contenedor_id,pedido,parcial,bl,naviera,tipo_contenedor,producto,puerto,fecha_arribo,fecha_cas,deposito_vacio,solo_editar_celdas_azules,fecha_snapshot
MSCU1234567,PED-001,P1,,MSC,,,Guayaquil,2026-03-18,2026-03-24,Depo Norte,,2026-03-21
TGHU7654321,PED-002,P2,,MAERSK,,,Posorja,2026-03-16,2026-03-20,Depo Sur,,2026-03-21
OOLU1111111,PED-003,P1,,OOCL,,,Guayaquil,2026-03-14,2026-03-21,Depo Norte,,2026-03-21
MSCU1234567,PED-001,P1,,MSC,,,Guayaquil,2026-03-18,2026-03-24,Depo Norte,,2026-03-22
TGHU7654321,PED-002,P2,,MAERSK,,,Posorja,2026-03-16,2026-03-20,Depo Sur,,2026-03-22
OOLU1111111,PED-003,P1,,OOCL,,,Guayaquil,2026-03-14,2026-03-21,Depo Norte,,2026-03-22
MSCU4510021,PED-260401,P-01,BLGYE0101,MSC,40.0,Resina PET,CGSA,2026-04-01,2026-04-15,MEDLOG,,2026-03-22
CMAU3381450,PED-260402,P-01,BLGYE0102,CMA CGM,40.0,Cartón corrugado,NAPORTEC,2026-04-02,2026-04-14,BLASTI,,2026-03-22
MSCU4102298,PED-260403,P-02,BLGYE0103,MSC,20.0,Polietileno,TPG,2026-04-03,2026-04-16,RFS,,2026-03-22
MAEU9928113,PED-260404,P-01,BLGYE0104,MAERSK,40.0,Film stretch,POSORJA,2026-04-04,2026-04-18,CONTECON VACIOS,,2026-03-22
HLBU5543219,PED-260405,P-03,BLGYE0105,HALO,20.0,Masterbatch,CGSA,2026-04-05,2026-04-19,MEDLOG,,2026-03-22
